text,label
annnnd my dad called me fat again so im guna go missing and bury my fat ass in a ditch see ya guys,vulgar
<USER> bitches love missed calls riptwall,vulgar
god wont put mor on us than we can handle well god must think im one bad ass bitch,vulgar
maine coon <URL>,vulgar
people sometimes make arguments about the most random shit ever,vulgar
oh you piss me the fuck off sometimes,vulgar
jerseyshore starts now bitches,vulgar
i am half irish my dad is a sailor i live in a hockey world i was raised in a country/redneck area god damn it expect me to curse,vulgar
i am so tired of all the senseless bullshit people start because their life is so boring they bring problems for themselves and others,vulgar
<USER> cuzz i do use this gay shit calling u a bitch n person,vulgar
get the fuck outta here tyler austin,vulgar
my dumb ass slept through my alarm and will now be ridiculously late to work damn you monday you've bested me once again,vulgar
damn ap confirms it george michael richard adams and now carrie fisher days from each other this year just kee <URL>,vulgar
you people really should listen to <USER> if you haven't already they're fuckin amazing,vulgar
not feeling that whole school shit today,vulgar
<USER> if the line dead af text me so i don't drag my ass out in the rain lol,vulgar
<USER> real class <USER> smh maybe one day karma will come back to bite you in the ass for maki <URL>,vulgar
i just took this long as nap damn near slept the whole day away,vulgar
antm plot formula bitch girls bitchy girls pick on vulnerable girl vulnerable girl friends model finalist bitchy girls lose karma,vulgar
<USER> sarah just sent a snap chat of her with a snake on her what the actual fuck he was my friend,vulgar
my cat is such an attention whore,vulgar
<USER> i'll be one year away from 30 at the point i've done shit with my life,vulgar
<USER> <USER> that is what i was going to say damn i missed one,vulgar
damn <USER> u could be a little nicer to marilyn manson,vulgar
<USER> a good thought that people will get out and act but people are lazy and most won't they will just sit and bitch,vulgar
i'm at cracker barrel in ringgold ga <URL>,vulgar
<USER> luke realized the power of the jedi unbalances the force hell train her but only to end the 1st order then no more jedi,vulgar
"shit i learned from <USER>  destroy coworker's office w sledgehammer amp tout about it no getting fired,arrested nothing clever",vulgar
"i've written 50,000 words for nanowrimo on a napkin...then spilled coffee on it fuck this",vulgar
you might sense an unpleasant wave of energy way out on the ho more for scorpio <URL>,vulgar
snclive hoping to have the shit wowwed out of me 3 minutes to curtain,vulgar
smooth jazz is proven to make a dick go flaccid weinerproblems,vulgar
that <USER> show was super dope he's a professional and funny as hell i never stopped laughing,vulgar
as for myself on the raiders possible return to la they boomeranged once so hell no on a second go around people once bitten,vulgar
<USER> i uphold you for whooping that nasty porn star anyone who fucks random men and get paid are nothing but prostitutes,vulgar
bowman mugged roddy that was bullshit,vulgar
gt;&gt;&gt have you seen this 2013 kick ass wake up call video gt <URL>,vulgar
5 miles with hbgbeerrunners 1 beverage and a big ass pretzel at <USER> came home to <URL>,vulgar
i love when my girlfriends call me like yo put ya sneakers on i'm on my way to scoop you i be like oouu don't worry sis ima fuck her up,vulgar
<USER> the wilcoxagency of del mar would love to start a conversation with any entrepreneur who requires ass <URL>,vulgar
<USER> and aint even drinking that hoe,vulgar
this bitch always goofing around lt;3 <USER> <URL>,vulgar
also remember how we all got abstinence cards and were shamed into signing them in front of the class bc if you didn't then you were a ho,vulgar
basketball is so stressful but idc bc we just beat the damn gators gonoles,vulgar
photoset beniseragaki thekenzinator thekenzinator aus where everyone's friends and they do stupid shit <URL>,vulgar
<USER> damn it kyle,vulgar
<USER> i really didn't want to say that myself...but since you mentioned it damn that kid can't read a mirand <URL>,vulgar
when you really fucked up then you try getting up and you bust your ass <URL>,vulgar
bout watch mobsters this is my first time even tho its old as hell,vulgar
ladies enough with the astronomy you're telling me that you'll marry a taurus but won't fuck with a dude that drives one crazy,vulgar
this shit scared me this weekend <URL>,vulgar
damn just when i think i have a true friend trustonlyyourself,vulgar
damn i wish i played tennis well muscles usopen2014 lovemeanszero,vulgar
would i b crazy 2fly all the way2 neworleans jus 2shop <USER> store garb then fly bac home 2 philly i need som cute ass clothes,vulgar
<USER> <USER> damn straight.had my first whiskey to <USER> j--play asheville i write and what a story it would be,vulgar
hillary clinton is a hoe and bitch,vulgar
<USER> ok you challenged us to a no wipe shit i challenge you to the no shit wipe,vulgar
i just rejected a bible invitation from jehovah's witnesses i was polite but that means they'll come back to our house....god damn it,vulgar
one hell of a week for <USER> <URL> formula1 germangp <USER>,vulgar
westward ho san diego for a couple days with the fam <URL>,vulgar
<USER> life throws a curve ball amp never goes back to the way beforepain.then after the stress of yrs of this shit painhurtsthebrain,vulgar
lucious jr better sit his seed of chucky ass down and i hope he didn't that child hair empire empirewednesday <URL>,vulgar
its rly fucking cute,vulgar
teenproblems can't sleep at night put your damn phones away lovemom,vulgar
<USER> i don't see you and your sisters humping each other on tv,vulgar
so did i end up getting tickets to see <USER> in april <USER> damn straight i did seriously cannot wait,vulgar
<USER> <USER> they aren't but seriously what the fuck is the point in mentioning that,vulgar
bitch please i'm not insulting you i'm just describing you can't take constructive criticism or something,vulgar
that's some suh shit by boss,vulgar
i can so see you doing this shit <USER> <URL>,vulgar
east bay area native auston matthews but fuck the leafs,vulgar
i don't understand billy bragg  pissed off that politicians are well educated wtf,vulgar
the song caribbean queen by billy ocean plays in my head randomly at least once a week i have no fucking idea why or what this means ,vulgar
<USER> damn first day of teaching a little rough on you,vulgar
special place in hell for those who don't say thank you when you hold the door for them,vulgar
i hate this time of year wake up fucking early because i'm congested and can't breathe through my nose fuckthecold,vulgar
<USER> philsophy has made me an outspoken asshole when it comes to some stuff greek life is like ideological fish in a barrel,vulgar
trying to vote for youk it won't let me put the damn number in what's with that sprint,vulgar
fuck i need to not answer my phone when work calls me on my day off working <USER> until 9:30ish,vulgar
i am also a consumer whore <URL>,vulgar
<USER> you're a fuck you fuck,vulgar
twooo more hours left in this hell hole then home to sleeeeep ,vulgar
all that over a melon bitch what thewalkingdead,vulgar
you gotta be kidding me fire that damn cook taffertalk,vulgar
<USER> i fucking hate jason derulo get off the damn stage you're fired amen,vulgar
only the good die young i must be a shitty ass person then,vulgar
damn you sir phillip damn youuuuu downtonabbey,vulgar
86 fuck should've won game three though guys,vulgar
<USER> that's really cool shit right there,vulgar
<USER> her affidavit describes the effects sb4 and feb's ice raids had on her mental health that's a stark ho <URL>,vulgar
<USER> hell yes,vulgar
<USER> new album black is whats up damn,vulgar
ratings review the mick season one  <URL> <URL>,vulgar
at ray's hell burger obama where are you,vulgar
<USER> thank you[?]hehe my time hop the other day was a hot ass pic of you...forgot to send it to u,vulgar
the shit hit the fan everyone run this is not a drill run alex cover your ears shadowhunterschat,vulgar
i'm <USER> s slut,vulgar
like i unfriended them because i wasn't trying to see their bullshit anymore thanks,vulgar
what the hell sale hollycraft fruit salad earrings by betsstuff <URL> via <USER>,vulgar
<USER> yeaa most shit they sell over the internet like that aint legit ecspecially them big offers and deals they be advertising an shit,vulgar
drinking a negro nitron by <USER>  <URL>,vulgar
<USER> i'm a heat fan and those people in miami piss me off,vulgar
<USER> hook a brotha the fuck up,vulgar
<USER> and ap testing is hell,vulgar
those bases and back gotta be strong as shit <URL>,vulgar
im so mad i bought a 12 pack of dasani spaeklin water..&amp;&amp its so fuckin nasty..i want a refund,vulgar
like do you know yo breath smells like deep rooted unwashed hot ass when you eat them,vulgar
<USER> <USER> you are going to laugh your ass off don't take it with you to a doctors office,vulgar
that point in the relationship when you say shit and i brush it off i deserve better.if you hate how i am so much then why say you love me,vulgar
